"normally , rohmer's talky films fascinate me , but when he moves his setting to the past , and relies on a historical text , he loses the richness of characterization that makes his films so memorable .",0,0,2813,0.9935775399208069
"i highly recommend irwin , but not in the way this film showcases him .",0,0,1390,0.9946168065071106
"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .",0,0,3342,0.9862528443336487
this picture is mostly a lump of run-of-the-mill profanity sprinkled with a few remarks so geared toward engendering audience sympathy that you might think he was running for office -- or trying to win over a probation officer .,0,0,4090,0.994590163230896
malone does have a gift for generating nightmarish images that will be hard to burn out of your brain . but the movie's narrative hook is way too muddled to be an effectively chilling guilty pleasure .,0,0,2818,0.9948782920837402
"though it goes further than both , anyone who has seen the hunger or cat people will find little new here , but a tasty performance from vincent gallo lifts this tale of cannibal lust above the ordinary .",0,1,1841,0.9847635626792908
"a blair witch- style adventure that plays like a bad soap opera , with passable performances from everyone in the cast .",0,0,3181,0.9945427179336548
diaz wears out her welcome in her most charmless performance,0,0,3936,0.9946946501731873
it is too bad that this likable movie isn't more accomplished . the actors try hard but come off too amateurish and awkward .,0,0,3083,0.9948345422744751
"the plot has a number of holes , and at times it's simply baffling .",0,0,1452,0.9944860339164734
"an ill-conceived jumble that's not scary , not smart and not engaging .",0,0,3581,0.9953174591064453
"brainless , but enjoyably over-the-top , the retro gang melodrama , deuces wild represents fifties teen-gang machismo in a way that borders on rough-trade homo-eroticism .",0,1,1300,0.9294209480285645
gets bogged down by an overly sillified plot and stop-and-start pacing .,0,0,4320,0.9948210716247559
utter mush . . . conceited pap .,0,0,340,0.9948322772979736
" "" what john does is heroic , but we don't condone it , "" one of the film's stars recently said , a tortuous comment that perfectly illustrates the picture's moral schizophrenia .",0,0,2892,0.9946776628494263
"like coming into a long-running , well-written television series where you've missed the first half-dozen episodes and probably won't see the next six .",0,0,1250,0.9941895008087158
"this is no "" waterboy ! """,0,0,3028,0.9882292747497559
its generic villains lack any intrigue ( other than their funny accents ) and the action scenes are poorly delivered .,0,0,943,0.9954603314399719
dripping with cliche and bypassing no opportunity to trivialize the material .,0,0,1880,0.9913826584815979
hard-core slasher aficionados will find things to like . . . but overall the halloween series has lost its edge .,0,0,373,0.9940744042396545
stiff and schmaltzy and clumsily directed .,0,0,1817,0.9951772689819336
the story the movie tells is of brian de palma's addiction to the junk-calorie suspense tropes that have all but ruined his career .,0,0,2787,0.9947799444198608
too many improbabilities and rose-colored situations temper what could've been an impacting film .,0,0,2969,0.9951171875
"generic slasher-movie nonsense , but it's not without style .",0,0,1884,0.9918577075004578
"with tiny little jokes and nary an original idea , this sappy ethnic sleeper proves that not only blockbusters pollute the summer movie pool .",0,0,4123,0.9919397234916687
"it sticks rigidly to the paradigm , rarely permitting its characters more than two obvious dimensions and repeatedly placing them in contrived , well-worn situations .",0,0,671,0.9953411817550659
ever see one of those comedies that just seem like a bad idea from frame one ?,0,0,3237,0.9949127435684204
"once ice-t sticks his mug in the window of the couple's bmw and begins haranguing the wife in bad stage dialogue , all credibility flies out the window .",0,0,384,0.9952309727668762
"the best drug addition movies are usually depressing but rewarding . quitting , however , manages just to be depressing , as the lead actor phones in his autobiographical performance .",0,0,3911,0.9868322610855103
"it would be great to see this turd squashed under a truck , preferably a semi .",0,0,3591,0.9948137998580933
"in the end , all you can do is admire the ensemble players and wonder what the point of it is .",0,0,1397,0.9932470321655273
"for most movies , 84 minutes is short , but this one feels like a life sentence .",0,0,2731,0.9938783049583435
"while glover , the irrepressible eccentric of river's edge , dead man and back to the future , is perfect casting for the role , he represents bartleby's main overall flaw .",0,0,1468,0.9940223097801208
something has been lost in the translation . . . another routine hollywood frightfest in which the slack execution italicizes the absurdity of the premise .,0,0,942,0.9947060942649841
"shatner is probably the funniest person in the film , which gives you an idea just how bad it was .",0,0,949,0.984732449054718
tries so hard to be quirky and funny that the strain is all too evident .,0,0,1886,0.9899553060531616
"as immaculate as stuart little 2 is , it could be a lot better if it were , well , more adventurous .",0,0,234,0.992970883846283
simply a re-hash of the other seven films .,0,0,1680,0.9939687252044678
"with jump cuts , fast editing and lots of pyrotechnics , yu clearly hopes to camouflage how bad his movie is . he fails .",0,0,2828,0.9952676296234131
i found myself more appreciative of what the director was trying to do than of what he had actually done .,0,0,2199,0.9954015016555786
a very depressing movie of many missed opportunities .,0,0,1512,0.9945487380027771
goes on and on to the point of nausea .,0,0,3293,0.9930846691131592
by turns numbingly dull-witted and disquietingly creepy .,0,0,2632,0.9932089447975159
"boy , has this franchise ever run out of gas .",0,0,4252,0.9931723475456238
"one problem with the movie , directed by joel schumacher , is that it jams too many prefabricated story elements into the running time .",0,0,291,0.9954692125320435
the comedy is nonexistent .,0,0,1671,0.9954082369804382
" . . . a bland , pretentious mess .",0,0,344,0.9947471022605896
"it's a pedestrian , flat drama that screams out 'amateur' in almost every frame .",0,0,3059,0.9951360821723938
a bland animated sequel that hardly seems worth the effort .,0,0,4216,0.9940207600593567
it's not just the vampires that are damned in queen of the damned -- the viewers will feel they suffer the same fate .,0,0,1009,0.9877606630325317
"if religious films aren't your bailiwick , stay away . otherwise , this could be a passable date film .",0,0,1677,0.9926267266273499
this is the case of a pregnant premise being wasted by a script that takes few chances and manages to insult the intelligence of everyone in the audience .,0,0,2866,0.9955949187278748
the pace and the visuals are so hyped up that a curious sense of menace informs everything .,0,0,1608,0.9920902252197266
"stuffy , full of itself , morally ambiguous and nothing to shout about .",0,0,1850,0.9947007894515991
"it is most of the things costner movies are known for ; it's sanctimonious , self-righteous and so eager to earn our love that you want to slap it .",0,0,243,0.9943201541900635
don't let the subtitles fool you ; the movie only proves that hollywood no longer has a monopoly on mindless action .,0,1,2038,0.9863901138305664
